time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_turnaround,score_avg_waiting,score_max_waiting_now,score_waiting_variance_now,score_context_switches,score_completed_count,workload_file
3325,353,4,357,46.88235294117647,956.8344348975545,46.49579831932773,947.7225946558399,1542.7282913165266,194835.77147263396,2356.0,0.49019607843137253,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,54071.82418568653,1879.5,1840.125,2411.0,186910.7967427461,8,8,mixed_1000_processes.txt
3350,352,4,356,46.98033707865169,956.092570026903,46.34550561797753,952.4859234056022,1568.887640449438,194273.32255103654,2377.0,0.4887640449438202,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,54228.649285831954,2024.6666666666667,1988.111111111111,2436.0,186211.4860322167,9,9,mixed_1000_processes.txt
3375,348,4,352,46.77840909090909,953.6658572908574,46.58806818181818,946.0833899896398,1585.0568181818182,189598.89134939137,2394.0,0.48295454545454547,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,53050.91024543792,2031.7142857142858,1999.0,2441.0,181406.7838388945,7,7,mixed_1000_processes.txt
3400,346,4,350,46.95428571428572,953.5795661072451,46.56857142857143,942.9508718788375,1609.1542857142856,187509.49475235364,2406.0,0.4857142857142857,0.0,FCFS|FCFS|HRRN|SJF,42,FCFS,FCFS,HRRN,SJF,52699.383283877345,2188.25,2157.4166666666665,2466.0,178570.86646884272,12,12,mixed_1000_processes.txt
3425,344,4,348,47.13793103448276,953.1048395110802,46.548850574712645,950.9457335453311,1633.5114942528735,185223.00563119017,2431.0,0.48563218390804597,0.0,HRRN|HRRN|HRRN|SJF,78,HRRN,HRRN,HRRN,SJF,52345.19077907063,2206.2,2182.0,2506.0,176711.96311628254,20,20,mixed_1000_processes.txt
3450,339,3,342,47.37426900584796,948.4929430124677,47.07309941520468,951.3582771689732,1648.8070175438597,182581.95678345425,2456.0,0.4766081871345029,0.0,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,51941.16153394997,2183.7368421052633,2164.7894736842104,2531.0,175108.54087264198,19,19,mixed_1000_processes.txt
3475,331,4,335,47.832835820895525,942.5827509160782,47.75820895522388,948.2557333095004,1661.8537313432835,179190.43063723302,2481.0,0.46567164179104475,0.0,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,51080.22129208372,2170.85,2155.2,2556.0,171600.68516833487,20,20,mixed_1000_processes.txt
3500,324,4,328,48.53658536585366,938.9222048183784,48.47256097560975,943.7423640635488,1676.5792682926829,176705.76128142016,2506.0,0.45426829268292684,0.0,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,50481.991873249666,2205.705882352941,2189.294117647059,2581.0,168793.96749299866,17,17,mixed_1000_processes.txt
3525,319,4,323,49.04643962848297,936.3301347999154,48.913312693498455,946.582524085149,1694.6191950464397,175108.54087264198,2531.0,0.4458204334365325,0.0,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,50087.514024901735,2227.1666666666665,2210.277777777778,2606.0,166892.27832182916,18,18,mixed_1000_processes.txt
3550,312,3,315,49.87619047619047,932.2107370336669,49.838095238095235,934.8558689717926,1707.095238095238,171600.68516833484,2556.0,0.43174603174603177,0.0,HRRN|HRRN|SJF|HRRN,74,HRRN,HRRN,SJF,HRRN,49647.358409233806,2030.3529411764705,2014.1764705882354,2631.0,166557.3159898764,17,17,mixed_1000_processes.txt
3575,307,4,311,50.31189710610933,929.1765999377658,50.157556270096464,941.4105798153718,1727.4790996784566,170496.80520692875,2581.0,0.4437299035369775,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,48863.04259136213,1777.7,1758.4,2600.0,165667.77036544852,10,10,mixed_1000_processes.txt
3600,302,4,306,50.872549019607845,924.675506268081,50.650326797385624,919.5855244830173,1748.0359477124182,168869.94952319725,2582.0,0.43790849673202614,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,48044.0281986532,1973.875,1932.875,2603.0,160899.1127946128,8,8,mixed_1000_processes.txt
3625,301,4,305,50.99672131147541,922.9835418464194,50.488524590163934,922.303321829163,1774.1639344262296,168317.78882657463,2582.0,0.4426229508196721,0.0,SJF|HRRN|HRRN|HRRN,26,SJF,HRRN,HRRN,HRRN,47857.7165964146,2200.714285714286,2169.5,2640.0,158054.00924280126,14,14,mixed_1000_processes.txt
3650,300,4,304,50.963815789473685,925.6983563487928,50.32565789473684,937.7252800937989,1796.328947368421,166462.96074344276,2590.0,0.4407894736842105,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,47734.074452067514,2103.9,2064.2,2636.0,158407.89780827006,10,10,mixed_1000_processes.txt
3675,295,4,299,51.00334448160535,925.372471998384,50.83277591973244,921.4417409261296,1814.1705685618729,162077.87349329982,2597.0,0.43478260869565216,0.0,HRRN|SJF|HRRN|SJF,60,HRRN,SJF,HRRN,SJF,47200.50751273549,2188.6,2164.3,2667.0,155348.43005094194,10,10,mixed_1000_processes.txt
3700,294,4,298,51.130872483221474,923.609077350688,50.66778523489933,927.6838745395792,1840.53355704698,161373.10493073915,2617.0,0.43288590604026844,0.0,FCFS|HRRN|HRRN|SJF,51,FCFS,HRRN,HRRN,SJF,46686.753192859775,2388.5833333333335,2354.3333333333335,2683.0,151629.3461047724,12,12,mixed_1000_processes.txt
3725,291,4,295,51.20677966101695,928.4979130635303,50.84406779661017,927.1660786348436,1858.7254237288137,158183.34271878243,2638.0,0.43389830508474575,0.0,SJF|HRRN|SJF|SJF,18,SJF,HRRN,SJF,SJF,46276.34179250356,1986.6470588235295,1963.6470588235295,2713.0,152958.19069942602,17,17,mixed_1000_processes.txt
3750,288,4,292,51.56506849315068,925.3393941533682,51.023972602739725,933.6935814150543,1881.4794520547946,155949.35696464716,2663.0,0.4349315068493151,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,46134.49203469022,1902.9166666666667,1877.3333333333333,2729.0,152994.9681387609,12,12,mixed_1000_processes.txt
3775,284,3,287,51.73519163763066,919.8317292463635,51.56445993031359,914.7082429765356,1899.128919860627,152934.30150337465,2679.0,0.4250871080139373,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,45348.22752375716,2003.888888888889,1969.3333333333333,2725.0,149114.02120613976,9,9,mixed_1000_processes.txt
3800,281,4,285,52.0,916.2112676056338,51.575438596491225,912.850803063998,1925.2947368421053,153336.25085248332,2689.0,0.43157894736842106,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,44981.52403162055,2103.8888888888887,2063.1111111111113,2703.0,147004.0961264822,9,9,mixed_1000_processes.txt
3825,280,4,284,52.13380281690141,914.3283232966705,51.40492957746479,919.8460533519137,1950.9718309859154,153075.87906236,2692.0,0.43309859154929575,0.0,FCFS|HRRN|HRRN|SJF,51,FCFS,HRRN,HRRN,SJF,44773.95030277225,2295.0,2258.6923076923076,2725.0,144479.0319803198,13,13,mixed_1000_processes.txt
3850,277,4,281,51.88256227758007,915.6111591255719,51.59786476868327,923.6912811387901,1968.0711743772242,148869.25205897307,2698.0,0.42704626334519574,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,43790.91159526376,1833.3529411764705,1813.1176470588234,2755.0,143979.76402811386,17,17,mixed_1000_processes.txt
3875,272,4,276,52.35507246376812,910.7607378129117,52.17028985507246,920.1345322793148,1992.7934782608695,147272.9353754941,2705.0,0.4384057971014493,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,43515.70287475516,1773.1666666666667,1755.25,2765.0,143311.14483235398,12,12,mixed_1000_processes.txt
3900,268,4,272,52.775735294117645,908.2926931842846,52.56985294117647,910.6371689819838,2016.4926470588234,146364.5386911222,2715.0,0.43014705882352944,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,42974.191655529154,1854.75,1827.9166666666667,2788.0,140390.09995544996,12,12,mixed_1000_processes.txt
3925,264,4,268,53.33955223880597,900.2026245178602,52.98134328358209,897.553957739393,2045.1567164179105,147008.6794678294,2740.0,0.4291044776119403,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,42754.83119342343,1851.142857142857,1816.0,2813.0,139444.7533451223,7,7,mixed_1000_processes.txt
3950,262,4,266,53.62781954887218,895.8194495673145,53.00375939849624,892.3811178890624,2074.1353383458645,145205.33255780963,2763.0,0.42857142857142855,0.0,FCFS|FCFS|SJF|HRRN,38,FCFS,FCFS,SJF,HRRN,42862.096430759804,2358.8,2316.5,2829.0,135733.1857230392,10,10,mixed_1000_processes.txt
3975,260,4,264,53.38636363636363,894.7550985136537,53.02651515151515,896.0639330568038,2094.0757575757575,142913.19575988018,2788.0,0.4318181818181818,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,42400.047526403556,2239.5714285714284,2199.5714285714284,2832.0,134823.6186770428,7,7,mixed_1000_processes.txt
4000,258,4,262,53.66793893129771,891.0885466935744,53.04961832061068,898.3615132637243,2118.977099236641,140825.50905208974,2804.0,0.4312977099236641,0.0,HRRN|SJF|SJF|FCFS,55,HRRN,SJF,SJF,FCFS,42618.5735628913,2428.6,2395.4,2859.0,133984.2942515652,10,10,mixed_1000_processes.txt
4025,255,4,259,53.63706563706564,891.3096285654425,53.277992277992276,894.2945137828859,2141.3938223938226,137471.44120199935,2829.0,0.4247104247104247,0.0,FCFS|FCFS|HRRN|FCFS,43,FCFS,FCFS,HRRN,FCFS,42018.73338392462,2614.8571428571427,2573.714285714286,2869.0,130078.64782141277,7,7,mixed_1000_processes.txt
4050,252,4,256,53.89453125,890.2672640931372,53.51171875,884.3606464460785,2164.59765625,134742.51591605393,2834.0,0.42578125,0.0,FCFS|HRRN|HRRN|FCFS,52,FCFS,HRRN,HRRN,FCFS,41824.37700796657,2784.375,2739.0,2882.0,127880.00803186627,8,8,mixed_1000_processes.txt
4075,251,4,255,54.02745098039216,889.2315269414852,53.32941176470588,894.0406669754516,2186.6862745098038,133133.97992897945,2844.0,0.43137254901960786,0.0,HRRN|SJF|HRRN|HRRN,62,HRRN,SJF,HRRN,HRRN,41200.31001531318,2709.4285714285716,2676.285714285714,2919.0,125688.38291839557,14,14,mixed_1000_processes.txt
4100,249,3,252,53.98412698412698,888.844368557516,53.567460317460316,897.0273034844748,2204.3174603174602,130078.64782141277,2869.0,0.4246031746031746,0.0,HRRN|FCFS|HRRN|HRRN,71,HRRN,FCFS,HRRN,HRRN,40728.73111407421,2704.923076923077,2675.5384615384614,2933.0,123743.07830245068,13,13,mixed_1000_processes.txt
4125,245,4,249,54.02008032128514,890.3826596709418,53.81124497991968,898.2182601373235,2223.0,127890.25,2885.0,0.42168674698795183,0.0,HRRN|FCFS|HRRN|HRRN,71,HRRN,FCFS,HRRN,HRRN,40435.03355934845,2680.5714285714284,2659.214285714286,2955.0,122594.99138025095,14,14,mixed_1000_processes.txt
4150,240,4,244,54.782786885245905,879.602830061391,54.50409836065574,888.3580078256763,2240.7745901639346,127556.68560682725,2910.0,0.4139344262295082,0.0,SJF|SJF|SJF|FCFS,1,SJF,SJF,SJF,FCFS,40356.31913955609,2355.769230769231,2334.846153846154,2980.0,124730.81501976284,13,13,mixed_1000_processes.txt
4175,236,4,240,55.166666666666664,875.7796373779637,54.99583333333333,883.2175557880056,2256.8125,124168.47934100419,2930.0,0.4083333333333333,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,39488.97232295424,2288.6,2262.9,2988.0,121781.88929181696,10,10,mixed_1000_processes.txt
4200,232,4,236,55.83050847457627,864.1328525063109,55.50423728813559,864.1404075009017,2280.6906779661017,125576.06987017673,2941.0,0.4279661016949153,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,39293.56044450646,2375.714285714286,2334.8571428571427,3002.0,120291.95606374013,7,7,mixed_1000_processes.txt
4225,231,4,235,56.0,861.017094017094,55.314893617021276,876.4388797963265,2306.5702127659574,125377.53671576649,2966.0,0.4297872340425532,0.0,FCFS|SJF|FCFS|HRRN,32,FCFS,SJF,FCFS,HRRN,39061.34641255606,2639.0,2603.5833333333335,3020.0,117107.05231689088,12,12,mixed_1000_processes.txt
4250,227,4,231,56.26406926406926,861.6908338038772,55.83982683982684,862.7698851872765,2325.6060606060605,122112.75283267455,2981.0,0.42424242424242425,0.0,FCFS|FCFS|SJF|HRRN,38,FCFS,FCFS,SJF,HRRN,38683.248119726064,2669.3333333333335,2638.0,3034.0,115263.65914557093,9,9,mixed_1000_processes.txt
4275,225,3,228,56.45175438596491,853.1650629878661,56.1359649122807,861.1752647036094,2348.3377192982457,120418.52420975346,3002.0,0.42105263157894735,0.0,HRRN|SJF|HRRN|HRRN,62,HRRN,SJF,HRRN,HRRN,38624.32577519379,2849.9166666666665,2827.5,3067.0,113337.6364341085,12,12,mixed_1000_processes.txt
4300,221,3,224,56.924107142857146,847.9359184817425,56.691964285714285,849.3979620435618,2364.254464285714,117540.36993513774,3020.0,0.41517857142857145,0.0,HRRN|SJF|HRRN|HRRN,62,HRRN,SJF,HRRN,HRRN,37965.22117224881,2773.1428571428573,2749.785714285714,3092.0,111161.17040328094,14,14,mixed_1000_processes.txt
4325,217,4,221,57.44796380090498,838.8938708350472,57.009049773755656,853.3999177293296,2383.393665158371,116079.121596051,3042.0,0.416289592760181,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,37928.164158627784,2710.1428571428573,2682.1428571428573,3056.0,111779.51377736828,7,7,mixed_1000_processes.txt
4350,214,4,218,57.98623853211009,829.0458926986007,57.3348623853211,840.2053227920348,2402.6926605504586,115039.27377076904,3045.0,0.40825688073394495,0.0,FCFS|FCFS|FCFS|HRRN,41,FCFS,FCFS,FCFS,HRRN,37271.12095010253,3000.625,2953.5,3057.0,106893.98380041012,8,8,mixed_1000_processes.txt
4375,212,3,215,58.2046511627907,822.5653988263422,57.669767441860465,826.3250163008044,2419.4046511627907,111556.80278200391,3045.0,0.40930232558139534,0.0,SJF|FCFS|HRRN|HRRN,17,SJF,FCFS,HRRN,HRRN,36672.295900727055,2820.090909090909,2787.5454545454545,3093.0,105656.63814836278,11,11,mixed_1000_processes.txt
4400,210,4,214,58.39252336448598,818.8029485323153,57.47196261682243,851.9593041112719,2442.626168224299,111204.49809135185,3056.0,0.40654205607476634,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,36459.415683024476,2425.529411764706,2398.9411764705883,3131.0,107685.78037915673,17,17,mixed_1000_processes.txt
4425,205,4,209,58.60287081339713,816.8463378726536,58.36842105263158,839.3972672064776,2458.971291866029,106799.16263341921,3081.0,0.40669856459330145,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,35944.50826599676,2261.1666666666665,2244.1666666666665,3132.0,106916.6997306537,12,12,mixed_1000_processes.txt
4450,199,4,203,59.83251231527094,788.1797297956397,59.600985221674875,787.2409891235428,2485.896551724138,109281.53875042677,3085.0,0.41379310344827586,0.0,SJF|SJF|SJF|FCFS,1,SJF,SJF,SJF,FCFS,35551.19489477058,2305.8888888888887,2282.1111111111113,3148.0,104928.77957908234,9,9,mixed_1000_processes.txt
4475,197,4,201,60.25870646766169,777.5327363184078,59.69651741293532,788.0124378109452,2513.6517412935323,109188.56810945274,3107.0,0.4129353233830846,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,35311.33891947323,2498.125,2457.625,3154.0,102466.35567789292,8,8,mixed_1000_processes.txt
4500,195,4,199,60.69346733668342,766.2944520582713,59.79396984924623,775.7603674940358,2542.407035175879,107971.40419268057,3111.0,0.4120603015075377,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,35338.097857536515,2773.375,2718.75,3168.0,100343.89143014605,8,8,mixed_1000_processes.txt
4525,194,4,198,60.611111111111114,768.827693175409,59.59090909090909,785.7150438394094,2564.191919191919,106495.25232015588,3127.0,0.41414141414141414,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,34970.466687552216,2784.875,2737.375,3179.0,98686.86675020886,8,8,mixed_1000_processes.txt
4550,192,4,196,60.4030612244898,770.9290162218733,59.68877551020408,786.0411041339612,2583.4030612244896,104279.07260596546,3147.0,0.413265306122449,0.0,SJF|HRRN|FCFS|FCFS,22,SJF,HRRN,FCFS,FCFS,34629.40497000364,2798.0,2761.4444444444443,3204.0,97019.84210223678,9,9,mixed_1000_processes.txt
4575,189,4,193,60.49222797927461,767.8033246977548,60.09844559585492,783.3079663212435,2604.9896373056995,101836.22905872193,3160.0,0.40414507772020725,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,34319.20296321667,2860.285714285714,2824.8571428571427,3210.0,95248.24042429525,7,7,mixed_1000_processes.txt
4600,187,4,191,60.931937172774866,757.1058693855057,60.204188481675395,774.5422981537614,2629.329842931937,99419.7274731331,3178.0,0.39790575916230364,0.0,SJF|FCFS|FCFS|HRRN,14,SJF,FCFS,FCFS,HRRN,34089.8590494067,3046.4444444444443,3000.3333333333335,3232.0,92744.32508651569,9,9,mixed_1000_processes.txt
4625,186,4,190,60.863157894736844,760.2033973823447,59.99473684210526,783.0952102478417,2651.178947368421,98066.43341687552,3189.0,0.4052631578947368,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,33869.63256563317,3065.0,3008.3333333333335,3235.0,91751.19692919933,6,6,mixed_1000_processes.txt
4650,184,4,188,60.96808510638298,767.2717032654454,60.101063829787236,778.2410683809308,2670.2978723404253,95827.36534304243,3206.0,0.40425531914893614,0.0,SJF|FCFS|FCFS|HRRN,14,SJF,FCFS,FCFS,HRRN,33276.37818125388,3099.625,3048.625,3251.0,88974.51272501552,8,8,mixed_1000_processes.txt
4675,182,4,186,60.725806451612904,767.0757628596338,60.20967741935484,782.1774193548387,2689.6021505376343,93796.05707643124,3224.0,0.3978494623655914,0.0,FCFS|HRRN|FCFS|SJF,48,FCFS,HRRN,FCFS,SJF,32986.638251444165,3081.75,3039.625,3274.0,87785.05300577667,8,8,mixed_1000_processes.txt
4700,181,4,185,60.76216216216216,770.9974735605169,59.994594594594595,797.3858401880142,2711.4054054054054,92572.06844888369,3226.0,0.4,0.0,HRRN|FCFS|FCFS|FCFS,67,HRRN,FCFS,FCFS,FCFS,32681.58548407807,3091.375,3047.75,3274.0,86493.84193631228,8,8,mixed_1000_processes.txt
4725,179,3,182,60.93956043956044,771.8029567117965,60.434065934065934,788.4017060287779,2733.3296703296705,89652.36585513935,3250.0,0.3956043956043956,0.0,HRRN|FCFS|FCFS|SJF,66,HRRN,FCFS,FCFS,SJF,32588.34646233813,3173.1111111111113,3136.5555555555557,3300.0,85278.71918268585,9,9,mixed_1000_processes.txt
4750,175,4,179,61.31843575418994,762.791287427029,60.88826815642458,773.9200301299354,2750.949720670391,87696.07049149455,3262.0,0.39106145251396646,0.0,HRRN|FCFS|SJF|FCFS,64,HRRN,FCFS,SJF,FCFS,32454.54247322669,3167.6666666666665,3132.0,3316.0,84699.5032262401,6,6,mixed_1000_processes.txt
4775,173,4,177,61.536723163841806,760.6250642013354,61.01129943502825,766.9089625064203,2771.146892655367,86493.84193631228,3274.0,0.3954802259887006,0.0,FCFS|HRRN|FCFS|FCFS,49,FCFS,HRRN,FCFS,FCFS,31976.57438093581,3245.0,3193.8571428571427,3328.0,82154.86895231466,7,7,mixed_1000_processes.txt
4800,172,3,175,61.70857142857143,757.4030870279146,61.137142857142855,756.3833825944173,2791.417142857143,85312.64683087029,3291.0,0.4,0.0,FCFS|HRRN|FCFS|FCFS,49,FCFS,HRRN,FCFS,FCFS,31842.938756415744,3222.1428571428573,3179.0,3332.0,81747.18359709154,7,7,mixed_1000_processes.txt
4825,170,4,174,61.95977011494253,750.6746727792174,60.91379310344828,780.4954155870041,2814.5402298850577,85019.78738954222,3316.0,0.39080459770114945,0.0,FCFS|FCFS|HRRN|FCFS,43,FCFS,FCFS,HRRN,FCFS,31813.85029049045,3253.1666666666665,3205.8333333333335,3357.0,81253.4011619618,6,6,mixed_1000_processes.txt
4850,166,4,170,61.96470588235294,750.1052558301427,61.758823529411764,748.006578489384,2828.970588235294,82121.85120083537,3327.0,0.38235294117647056,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,31344.49303577948,3306.75,3243.75,3366.0,78963.97214311792,4,4,mixed_1000_processes.txt
4875,165,4,169,62.22485207100592,742.9967596506058,61.532544378698226,744.7504226542687,2852.3431952662722,81907.07199211045,3327.0,0.40236686390532544,0.0,FCFS|FCFS|HRRN|FCFS,43,FCFS,FCFS,HRRN,FCFS,31145.783343932366,3372.4,3308.4,3382.0,77547.93337572947,5,5,mixed_1000_processes.txt
4900,165,4,169,62.22485207100592,742.9967596506058,60.94082840236686,777.7702874049028,2876.751479289941,81365.46167934629,3352.0,0.39644970414201186,0.0,FCFS|SJF|HRRN|FCFS,34,FCFS,SJF,HRRN,FCFS,31055.95698375262,3266.777777777778,3223.0,3412.0,77756.71682389938,9,9,mixed_1000_processes.txt
4925,162,4,166,61.93975903614458,751.5236217597663,61.43975903614458,776.1872581234027,2893.475903614458,79002.59032493611,3371.0,0.39156626506024095,0.0,FCFS|HRRN|FCFS|HRRN,50,FCFS,HRRN,FCFS,HRRN,30488.667782677338,3286.8888888888887,3246.8888888888887,3428.0,75215.56001959824,9,9,mixed_1000_processes.txt
4950,160,4,164,62.176829268292686,748.6863309890767,61.579268292682926,768.7237393386204,2914.268292682927,78174.50426455186,3382.0,0.39634146341463417,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,30287.302169413262,3401.8,3354.0,3409.0,73652.00867765305,5,5,mixed_1000_processes.txt
4975,159,4,163,62.441717791411044,741.729606907521,61.34355828220859,775.3750662728168,2936.5092024539877,77346.17738392789,3393.0,0.39263803680981596,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,29964.81726686265,3442.8333333333335,3380.6666666666665,3425.0,71991.2690674506,6,6,mixed_1000_processes.txt
5000,156,4,160,62.3625,754.2199685534591,61.86875,754.8317216981131,2953.06875,74910.89461477987,3409.0,0.39375,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,29733.257568238212,3456.0,3397.0,3442.0,70853.03027295285,4,4,mixed_1000_processes.txt
5025,155,4,159,62.62893081761006,747.5639678369556,61.62893081761006,772.488018469867,2974.7295597484276,73652.00867765305,3409.0,0.39622641509433965,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,29514.192982823628,3467.75,3397.75,3457.0,69836.77193129451,4,4,mixed_1000_processes.txt
